Item ID,GUID,Name,Number,Imported ID,Base Price,Created Date,Archived,Modifier,SKU,PLU
400000001088587312,a6a9fee8-ccbe-42e3-854e-69060abb491a,TST Quinta de Saes Branco 12,400000001088587313,,6.00,5/3/2019,No,No,,
400000029921995749,a6aef590-dc91-4d24-b068-fce674d733e4,WC Domaine Eden Chardonnay,400000029921996800,,40.00,5/1/2023,No,No,,
400000028877411364,a6b68bd8-fbdb-47d4-ae3e-fd2b4aaaa069,BTL Mount Eden Rose,400000028877411365,,64.00,3/29/2023,No,No,,
400000000192420393,a6b89d53-04ab-47b5-8efc-18675a249f1b,BTL Schloss Schönborn Erbacher Marcobruhn  Spatlese 09,400000000192420394,,60.00,12/13/2018,No,No,,
400000023953172463,a6beae9f-4b35-4041-ac85-2973ece09a95,GLS Olivier Merlin,400000023953172464,,18.00,10/4/2022,No,No,,
400000029925654341,a6c339ef-b1c3-4277-91e6-a1943e450b01,WC Orsianna Cab 17,400000029925654342,,36.00,5/1/2023,No,No,,
400000005015958382,a6c636f8-3d1a-46b6-9020-4a5668f878a0,RET Cantadi Castaldi Brut Rose NV,400000005015958383,,32.00,5/12/2020,No,No,,
400000003665228809,a6cb915e-e444-4bed-b360-860de5f39fe2,RET Armitage Estate Pinot 17,400000003665228810,,48.00,1/10/2020,No,No,,
400000004460298946,a6cc9ed2-0d7d-4be3-98db-9238217c843b,RET Tintero Vino Rosso NV,400000004460298947,,0.00,3/6/2020,No,No,,
400000000192219128,a6d02517-195e-4f05-b757-08e15d5c5459,RET J Lassalle Brut Rose NV,400000000192219129,,75.00,12/13/2018,No,No,,
400000034457072831,a6d182f3-d5e3-497e-80e5-4121248c0098,Sinfonia (Mezzo),400000034457072832,,42.00,9/20/2023,No,No,,
400000021483120995,a6e4ccd1-c331-4bfb-aa7f-5b3b149c1013,BTL Furthermore Russian River Pinot 19,400000021483120996,,82.00,7/7/2022,No,No,,
400000000195746108,a6e550d8-62d2-42d7-9d0c-3bf6eadeba77,WC Produttori Barbaresco Asili 13,400000000195746109,,75.00,12/14/2018,Yes,No,,
400000007051264396,a6ecdba7-b94f-44d8-9774-c7bfc25e2f66,RET Ten Castellaro Bianco Pomice,400000007051264397,,25.00,9/22/2020,No,No,,
400000039384880227,a6ef5865-9cb2-4da0-9275-e2fa7dd0d978,TST Zorzettig Ribolla Gialla,400000039384880228,,0.00,3/8/2024,No,No,,
400000001394139131,a6f53780-856b-4ab8-b038-4887d932430a,6+,400000001394139132,,50.00,6/3/2019,No,Yes,,
400000000124851304,a6f6bdbf-03a7-4c2c-870c-9d0df615a2e2,No Jelly,400000000124851305,,0.00,11/20/2018,No,Yes,,
400000034416408076,a6fc4010-85a4-423a-8729-d2405c2ea90b,HLF Soquel Vineyards ‘Partner's Reserve’ Pinot Noir 21,400000034416408077,,7.50,9/19/2023,No,No,,
400000000194773872,a713b27a-6bdf-4d26-a0a8-418e2687f77e,WC Arkenstone NvD Cab,400000000194773873,,95.00,12/14/2018,Yes,No,,
400000025936592841,a717d877-5c13-40ce-82af-cc2f30050ce7,Half Montecastrillo,400000025936592842,,6.00,12/15/2022,No,No,,
400000001738877321,a7282e4e-fab3-4192-b6c4-b9e31c8938d2,"'+6",400000001738877322,,22.00,7/8/2019,No,Yes,,
400000000195771094,a72a9317-8a01-4107-887e-47306a9f8ec1,BTL Wine Stash Rose Napa Valley 16,400000000195771095,,40.00,12/14/2018,No,No,,
400000004460298942,a72bb948-87b9-4932-91f1-71aa654a3198,RET Perusset Macon Farges VV 18,400000004460298943,,0.00,3/6/2020,No,No,,
400000002074399356,a72f63d9-2bd7-4ada-86f3-229569c44709,BTL Corison Cab Sauv 15,400000002074399357,,150.00,8/9/2019,No,No,,
400000004014758952,a73da1ec-0abd-4301-b542-5ff53fc3bd7b,"RET Semeli ""Mountain Sun"" Red 16",400000004014758953,,13.00,2/7/2020,No,No,,
400000025936918021,a73ea476-287f-49ba-9c96-270f4a3cd247,TST Hureau Saumur,400000025936918022,,0.00,12/15/2022,No,No,,
400000034478774845,a74bc022-9a42-4751-8889-057a604eeb4d,WC Due Terre Frappato Rosso 20,400000034478774846,,22.00,9/21/2023,No,No,,
400000000892110310,a74db603-2822-4d1a-a83d-0c8492b31c27,Sale,400000000892110311,,50.00,4/10/2019,No,Yes,,
400000008370030860,a7506fef-6315-4084-b033-7f92a4f8c384,CESARE,400000008370030861,,0.00,12/11/2020,No,Yes,,
400000001636324510,a7610a10-44c1-40d8-a4b2-48236ffef5db,WC McIntyre Chardonnay 17,400000001636324511,,21.00,6/28/2019,Yes,No,,
400000002980448787,a76efab3-66a7-4b03-9bb6-5b7df4f6d5d8,BTL David Moreau Bourgogne 17,400000002980448788,,64.00,11/5/2019,No,No,,
400000000192374592,a77c6365-c089-4aff-8526-eb868e781691,BTL Paul Hobbs Chardonnay 16,400000000192374593,,85.00,12/13/2018,No,No,,
400000023875969679,a77e3243-3c32-48c2-a82d-d17f028dfda3,GLS Abad Dom Bueno,400000023875969680,,14.00,10/1/2022,No,No,,
400000019537021236,a785aa65-6abe-4940-95df-ba55ab15aea3,BTL Assiduous Pinot Gris 20,400000019537021237,,40.00,4/28/2022,No,No,,
400000030170746903,a7863c17-50b6-44e5-9ee4-e7685171999c,WC Pelio Shelby Vineyard Pinot Noir,400000030170746904,,45.00,5/9/2023,No,No,,
400000039374710514,a7939488-1f9e-44d1-9647-009d30297b48,BTL Kanzler Chardonnay,400000039374710515,,90.00,3/8/2024,No,No,,
400000003400274745,a79f3c33-0712-4ef0-b78e-62feaaf2304d,Massican Annia White 18 BTL,400000003400274746,,62.00,12/16/2019,No,No,,
400000000192263123,a7a39e14-2bc6-44f0-a8e3-697000dadfe0,WC Pol Roger Reserve NV,400000000192263124,,50.00,12/13/2018,Yes,No,,
400000023953043590,a7a48f87-0d83-4c29-b2a5-f541805e5b73,TST Vineyard 29 Cab,400000023953043591,,15.00,10/4/2022,No,No,,
400000027580463997,a7a7a04d-a665-45eb-8c22-193825d63c5f,Sottana Lasagna,400000027580463998,,28.00,2/14/2023,No,No,,
400000000192452945,a7b29b96-a303-4beb-8a25-560a2caca2f6,WC Migration Chardonnay 15,400000000192452946,,35.00,12/13/2018,Yes,No,,
400000000195279371,a7beac81-4ab2-4014-a3f4-861ed0883af6,RET Ken Wright Pinot Noir 15,400000000195279372,,28.00,12/14/2018,No,No,,
400000034416408072,a7c0f31b-90ab-4f8c-8a71-a7359c593600,BTL Soquel Vineyards ‘Partner's Reserve’ Pinot Noir 21,400000034416408073,,60.00,9/19/2023,No,No,,
400000004460977051,a7c16315-d043-40dd-928c-f81140585e75,6/+,400000004460977052,,11.48,3/6/2020,No,Yes,,
400000002839673410,a7c9e5ac-4119-4a9b-a9ea-a7ccaae3384a,Sale,400000002839673411,,37.40,10/22/2019,No,Yes,,
400000020269117500,a7d33bcf-561f-429d-bc93-68390a0e9643,"GLS Tenuta di Castellaro ""Bianco Pomice"" 16/17",400000020269117501,,15.00,5/24/2022,No,No,,
400000039378088526,a7e43c16-33e5-4310-9d36-89663108dc56,Half Barnier Rose Champagne,400000039378088527,,12.00,3/8/2024,No,No,,
400000005138773308,a7e71324-ac35-47c9-8a54-05e61d33838c,Bonny Doon Picpoul 19,400000005138773309,,23.00,5/24/2020,No,No,,
400000018366536623,a7edf00c-91f5-4a1a-86ed-d70de90d475c,RET Diora Pinot Noir 19,400000018366536624,,24.00,3/15/2022,No,No,,
400000003258194030,a7f4ed08-17c4-4351-a773-8d99e58114e9,SALE RACK 2013 LIRICA,400000003258194031,,14.00,12/3/2019,No,Yes,,
400000038326437620,a7fe3b18-7862-423e-804c-7a62ef0f340e,Half Corvezzo Prosecco,400000038326437621,,6.50,2/2/2024,No,No,,
400000000192283822,a8014c07-04bb-4591-8bcc-a42ca2d04587,BTL Santa Croce Lambrusco Grasparossa,400000000192283823,,38.00,12/13/2018,No,No,,
400000000968212834,a819a111-53c6-47d9-8ce8-36508fea85cc,GLS Lateral,400000000968212835,,15.00,4/19/2019,No,No,,
400000034416540684,a81c8f7f-3ea7-4116-b50a-a57a1f724b05,RET Soquel Vineyards ‘Trinity’ Red Blend 21,400000034416540685,,24.00,9/19/2023,No,No,,
400000026160218404,a82c0356-a454-4c0d-bcb8-4e6bee1a198d,RET Irancy Burgundy,400000026160218405,,42.00,12/23/2022,No,No,,
400000007051390332,a82dc860-dde1-48aa-8e57-6c200cbd25b3,RET Pikasi Pinela,400000007051390333,,19.00,9/22/2020,No,No,,
400000014805015218,a830b497-1c09-4f28-9e5c-acbcf98165ec,BTL Crazy Joe Red Blend,400000014805015219,,50.00,10/8/2021,No,No,,
400000002424077063,a837e5d0-829f-4ae3-8b3c-07ff5a9d819e,BTL Clos La Coutale 15,400000002424077064,,33.00,9/12/2019,No,No,,
400000004460299508,a83a0f0b-972c-45b5-958d-777abb26f660,RET Berto Vermouth Rosso Travaj,400000004460299509,,0.00,3/6/2020,No,No,,
400000000195286080,a83a0fdb-878f-4dae-bf24-abd56debbed9,BTL Kennedy Small Lot Cabernet 20,400000000195286081,,75.00,12/14/2018,No,No,,
400000020538378355,a8413338-7ce7-4925-b1a9-8dd906a273c3,BTL Birichino Malvasia Bianca 21,400000020538378356,,38.00,6/3/2022,No,No,,
400000002078247965,a8590c4e-7d61-4c17-91de-8b8a10f7a3fb,Sale,400000002078247966,,17.00,8/9/2019,No,Yes,,
400000034416907863,a8639aae-c427-4930-a0a7-666e58d05cc3,RET Chateau Haut Monplaisir Malbec 16,400000034416907864,,28.00,9/19/2023,No,No,,
400000012740849807,a8748dc0-5ee1-4778-b4d0-49ab94bc6f4e,RET Crazy Joe Cab Sauv,400000012740849808,,15.00,7/15/2021,No,No,,
400000002173591837,a8794d90-71cc-40f5-8ed3-240bc67002eb,BTL,400000002173591838,,50.00,8/18/2019,No,Yes,,
400000001361991106,a87d7f6f-5f7f-419c-87e4-0d029e53ba1e,RET Domaine Cheveau Macon Belouzes 17,400000001361991107,,26.00,5/31/2019,No,No,,
400000000418319059,a87e6143-30aa-4255-bc35-ef608226f87f,Zorzettig Refosco 15,400000000418319060,,0.00,2/4/2019,No,No,,
400000024984802196,a87f58aa-7e23-4cf2-876f-0ea88622e4b4,TST Lapeyre Jurancon,400000024984802197,,5.00,11/9/2022,No,No,,
400000008345311876,a8853aa7-ac2a-4094-a000-1502f321f123,Ginger's carrot cake bite,400000008345311877,,0.00,12/9/2020,No,Yes,,
400000037896270061,a8864138-670c-4a52-954b-631e847adaa5,GLS Belles Roches Bourgogne,400000037896270062,,15.00,1/18/2024,No,No,,
400000023213685112,a88a2bab-2bc9-4371-924d-a8f5fe3be9c8,RET Andre Clouet Champagne,400000023213685113,,58.00,9/6/2022,No,No,,
400000000268464200,a892aecf-2991-4b18-aced-7ad2881233e4,Prosciutto- per lb.,400000000268464201,,17.98,1/3/2019,No,No,,
400000000821727402,a8947ca4-e4b5-4b2e-bff6-bc7fe3c875de,Regular,400000000821727403,,45.00,4/2/2019,No,Yes,,
400000020269270005,a8978be4-937c-488b-a82a-2e1e8b7c83c3,BTL Due Terre Rosé di Frappato 21,400000020269270006,,56.00,5/24/2022,No,No,,
400000000361305341,a8a3156d-5925-4b20-a623-f2d5be4ccd4b,BTL Collemattoni Brunello MAG 13,400000000361305342,,175.00,1/25/2019,No,No,,
400000000195847545,a8a47c24-4337-40dd-a180-c9c5b04e3b7d,RET Terenzuola Merla della Miniera 15,400000000195847546,,35.00,12/14/2018,No,No,,
400000000240982507,a8a58f73-5e68-4535-a3d8-ca4974857f58,Pear Tart,400000000240982508,,12.00,12/27/2018,No,No,,
400000000292155888,a8ac2b2d-b7f0-40a5-a856-e5e45be48c41,RET Wine Stash Napa Sauv Blanc,400000000292155889,,30.00,1/9/2019,No,No,,
400000000415105933,a8c48107-2acc-4f17-b7cf-bbc6c20ff624,6+ Price,400000000415105934,,46.00,2/4/2019,No,Yes,,
400000000195260730,a8cc4674-7fa6-4d76-9121-5ce1bf3e7dec,WC Il Poggione Brunello 2010,400000000195260731,,100.00,12/14/2018,Yes,No,,
400000000892103226,a8cd23f2-01a7-48da-b787-6fa777afeef1,Sale,400000000892103227,,50.00,4/10/2019,No,Yes,,
400000000195188821,a8cff898-2486-438c-8310-38b71f18d654,RET En Garde Mt Veeder Cab 14,400000000195188822,,110.00,12/14/2018,No,No,,
400000027020155092,a8d80646-6cb2-4a45-96c8-c856f1296b71,RET Recoltant Cabernet Sauvignon,400000027020155093,,40.00,1/25/2023,No,No,,
400000000217639166,a8d9c1fc-e07d-4264-a1c9-f6cfdaa10367,TST justin isosceles 15,400000000217639167,,15.00,12/20/2018,No,No,,
400000039544506004,a8dc82fc-759f-46a6-9f03-fa3b1945e2b7,Half Odonata chardonay,400000039544506005,,7.50,3/13/2024,No,No,,
400000011387179656,a8f0a0ce-cff2-4b1f-b127-0ae5b79e5be7,GLS Muga Rosado 19,400000011387179657,,12.00,5/21/2021,No,No,,
400000002629822127,a8f3cfd2-b3f7-4545-925b-12b155d9e8df,RET Camille Saves Carte Blanche,400000002629822128,,50.00,10/2/2019,No,No,,
400000000195765236,a8fac489-2e23-4b72-acf4-dbb7b68b11bd,WC Quilt Cab 16,400000000195765237,,45.00,12/14/2018,Yes,No,,
400000000124822177,a908ce20-fd8a-4263-83a8-7d5828690d75,No Parsley,400000000124822178,,0.00,11/20/2018,No,Yes,,
400000015902407594,a910a639-f188-4432-8742-40b9fd4ca4fe,BTL Cain Concept 12,400000015902407595,,115.00,11/23/2021,No,No,,
400000010460443806,a91ab388-0911-4cf9-94fe-792e192832ad,TST La Manarine CdR Rose 19,400000010460443807,,6.50,4/10/2021,No,No,,
400000000192250146,a91e4553-5ee9-4132-9c94-aff3f87ef1fd,RET Piper Heidsieck Brut 375ML,400000000192250147,,25.00,12/13/2018,No,No,,
400000023375728519,a92053c8-42c7-4dcc-b02b-a2733907eae1,No Pesto,400000023375728520,,0.00,9/12/2022,No,Yes,,
400000004397069708,a923fb68-a2b9-4fec-8cf3-bd43c8468188,RET Chateau Miraval Studio Rose 18,400000004397069709,,0.00,3/2/2020,No,No,,
400000003629981456,a928252a-ccd9-43cb-bab0-168cb8c5f748,Regular,400000003629981457,,70.00,1/6/2020,No,Yes,,
400000003990847675,a92a5d2d-c927-4dc4-856e-e07e6c8235e2,RET Vidovich Cab Sauv 09,400000003990847676,,74.00,2/5/2020,No,No,,
400000004396985050,a9386739-8284-4a8e-b17d-f99975f207b6,Sale 6/+,400000004396985051,,32.00,3/2/2020,No,Yes,,
400000030669643359,a9404063-f4ed-4c49-afdb-958e28796cd3,WC Neal Cab,400000030669643360,,65.00,5/25/2023,No,No,,
400000035099385591,a9560ec0-904a-4f10-871f-923f6ed39432,GLS Collemattoni Rosso,400000035099385592,,16.00,10/11/2023,No,No,,
400000000194816096,a95757d1-a83e-4542-9b38-06111de1cf91,BTL Conti Zecca Primitivo 14,400000000194816097,,40.00,12/14/2018,No,No,,
400000030682400997,a9640efd-b045-4514-9aa8-d06a998a2c82,WC Grippaldi,400000030682400998,,85.00,5/25/2023,No,No,,
400000023012002254,a9705c07-4155-4cde-8db1-03490b5c75b5,GLS Mansfield Dunne SLH Chardonnay 19,400000023012002255,,16.00,8/30/2022,No,No,,
400000005030462227,a971588e-20a4-48c7-9845-25a50dde3716,RET Due Terre Rose di Frappato 19,400000005030462228,,18.00,5/14/2020,No,No,,
400000028916082759,a978a408-5779-4d37-8826-815ebbd8aa7d,GLS Laird Phantom Ranch Pinot,400000028916082760,,20.00,3/30/2023,No,No,,
400000002784870512,a9813657-e773-4777-9028-a5fdd8f98485,BTL Meyer Fonne Edelzwicker 18,400000002784870513,,40.00,10/17/2019,No,No,,
400000004758797648,a9986d1b-ca95-4369-8d81-f3c3de906035,RET La Staffa Verdicchio 18,400000004758797649,,20.00,4/10/2020,No,No,,
400000001394068222,a99d32a4-6054-48f0-aa2d-0312a546a5ab,Regular,400000001394068223,,75.00,6/3/2019,No,Yes,,
400000000217579504,a99d50c5-c1b9-45c6-bf9b-9b30b319c86a,GLS Marc Hebrart,400000000217579505,,29.00,12/20/2018,No,No,,
400000000124437125,a9b184ba-7396-48be-925b-8a1624c654ff,Piccante,400000000124437126,,12.00,11/20/2018,No,No,,
400000001121262440,a9b4eac6-149d-408b-9dbe-bfb40d1bef87,RET,400000001121262441,,20.00,5/5/2019,No,Yes,,
400000000292150571,a9c86bf4-69a5-4738-8b60-b9d57059d6f1,WC Dr F Weins Prum Kabinett Feinherb Graacher Himmelreich,400000000292150572,,28.00,1/9/2019,Yes,No,,
400000000270037131,a9cbb74a-8a78-4ba8-8876-25a472698d17,Half Loaf Garlic Bread,400000000270037132,,10.00,1/3/2019,No,No,,
400000000361431726,a9d6e840-6d40-442f-8031-8dadcd3a5412,RET Domaine d'Orfeuilles Moelleux Vouvray,400000000361431727,,20.00,1/25/2019,No,No,,
400000000195847703,a9dc7905-d21a-4ee3-abf8-3d8779161bba,BTL Taylor-Fladgate Port 2009,400000000195847704,,109.00,12/14/2018,No,No,,
400000002933049566,a9dd7f6b-6a6c-477e-85d5-0d3990253ceb,GLS Caven La Coppella Sassella 13,400000002933049567,,22.00,11/1/2019,No,No,,
400000038019174273,a9e399b8-b555-4010-9e51-037d0e05ef1d,RET Intent Sangiovese,400000038019174274,,45.00,1/22/2024,No,No,,
400000030681214557,a9e65140-16d6-4dd3-82d2-d9f832c4c057,WC Cherry House White,400000030681214558,,30.00,5/25/2023,No,No,,
400000004515297024,a9f4f00e-9704-4484-8611-e0bef57578b4,Sale 20%,400000004515297025,,16.80,3/9/2020,No,Yes,,
400000002145713809,a9f9b399-c805-43db-a802-f64b44f0e2dc,RET Pillot Grandes Terres Bourgogne 16,400000002145713810,,32.00,8/16/2019,No,No,,
400000000195665308,aa098600-df1b-4d15-af20-22c10fea2046,RET Neal Cabernet Sauvignon 16,400000000195665309,,55.00,12/14/2018,No,No,,
400000005139510390,aa0af389-4290-4534-9350-2aeb447586d1,Spaghetti Bolognese only for 4,400000005139510391,,25.00,5/24/2020,No,No,,
400000004003128627,aa27d546-1b2e-4dc7-be1b-fd9b609bea01,BTL Sidonio de Sousa Rose Brut Nature,400000004003128628,,40.00,2/6/2020,No,No,,
400000004224025311,aa3104b7-1fe9-4b33-a6da-770e18a65315,GLS Nortico Alvarinho 18,400000004224025312,,12.00,2/21/2020,No,No,,
400000009414877460,aa31c744-3cbe-4f58-a6dc-892e82f64d52,RET Haarmeyer St Rey Pet Nat,400000009414877461,,29.00,2/18/2021,No,No,,
400000000195773448,aa416ee3-f1b3-4a24-bf7b-3c515d89b2a1,RET Quinta Nova LBV 12,400000000195773449,,32.00,12/14/2018,No,No,,
400000000195247456,aa42b9db-a03d-4d8c-8e4a-ea59f6e4d809,RET Guillaume Gilles Cornas 15,400000000195247457,,94.00,12/14/2018,No,No,,
400000021323971676,aa44cc56-28c3-40cf-951e-c682905e258d,BTL Bouvet Brut Rose NV,400000021323971677,,36.00,7/1/2022,No,No,,
400000000195641747,aa44ded5-99af-4cc5-b540-09a2d6c217e4,RET La Ca Nova Barbaresco Montefico Bric Mentina 18,400000000195641748,,52.00,12/14/2018,No,No,,
400000000910659655,aa527bbd-bfcc-4027-b3c4-39179d5a9c74,WC Fine Disregard Syrah 16,400000000910659656,,43.00,4/12/2019,Yes,No,,
400000001636324506,aa5af99b-ec49-4dae-92fd-a9b1f8f1d3c8,BTL McIntyre Chardonnay 17,400000001636324507,,41.00,6/28/2019,No,No,,
400000000217640905,aa60020a-2c3e-4a99-bafc-b1b8970155b6,BTL lorenzo cabernet sauvignon 15,400000000217640906,,65.00,12/20/2018,No,No,,
400000005141117119,aa6096c3-b560-4656-86e9-2553de853063,TIRAMISU,400000005141117120,,0.00,5/24/2020,No,Yes,,
400000034296691961,aa61b85a-e986-4078-9bd0-1ee7a4180fee,Retail Barolo,400000034296691962,,11.00,9/15/2023,No,No,,
400000000347321024,aa694e79-1088-4e68-a3fe-f3f80d2bf18c,Case Price,400000000347321025,,10.00,1/21/2019,No,Yes,,
400000000436978373,aa6c4769-39a3-4293-883d-3751c8b92302,TST Chateau Fontanes Rouge 17,400000000436978374,,6.50,2/8/2019,No,No,,
400000001214870846,aa6c7d39-92f6-4bcc-9b76-f23c9ad9de63,RET Salviano Orvieto 15,400000001214870847,,0.00,5/16/2019,No,No,,
400000034416225875,aa770516-b8ca-4f42-bcac-15e38ed1535e,HLF Due Terre Frappato Rosso 20,400000034416225876,,7.00,9/19/2023,No,No,,
400000005015935817,aa7bba97-b5e0-48c1-9d95-6a2fde73b48a,RET Dirty & Rowdy Mourvedre 18,400000005015935818,,24.00,5/12/2020,No,No,,
400000000593106867,aa7f0516-a026-4162-b50e-8daa3a3b1aa7,WC,400000000593106868,,19.00,3/4/2019,Yes,Yes,,
400000039381085352,aa809390-fbe7-4a69-b4e7-e61a982ed191,RET Big Basin Pinot,400000039381085353,,42.00,3/8/2024,No,No,,
400000001738777701,aa93ad20-f6b1-429c-9e3e-9a247db85f0a,WC,400000001738777702,,14.00,7/8/2019,Yes,Yes,,
400000001350234832,aa9c8123-1f3a-4a62-a129-052507285808,Regular,400000001350234833,,17.00,5/30/2019,No,Yes,,
400000007689481859,aaa05476-dd4a-40f5-881e-7ad37ebeeb7b,RET Mt Brave Malbec,400000007689481860,,57.00,10/28/2020,No,No,,
400000004069289367,aaa198af-e733-4ad7-983c-b2ac9b4b9184,RET St Innocent Pinot Blanc 15,400000004069289368,,14.00,2/10/2020,No,No,,
400000002973789678,aaa2d9e3-07d1-4ae5-a248-d2ba4eb53709,WC,400000002973789679,,23.00,11/4/2019,No,Yes,,
400000034416940930,aabf7a77-2a89-4bbd-bbfe-3c73f848698f,BTL Kanzler Vineyards Russian River Valley Pinot Noir 21,400000034416940931,,100.00,9/19/2023,No,No,,
400000002684672471,aac46cac-5f04-48a2-9702-2ba95a5ddec0,6/+,400000002684672472,,15.00,10/7/2019,No,Yes,,
400000000829413988,aac4ab99-69da-483e-9ff6-9bf76e5fa3c6,6/+,400000000829413989,,21.32,4/3/2019,No,Yes,,
400000002973761514,aac6eb6f-d349-4739-a488-7eeb1db4be36,RET Chateau de la Terriere Brouilly 16,400000002973761515,,0.00,11/4/2019,No,No,,
400000000268104544,aadda9d3-1ec6-4a8e-97eb-c7de118c120f,Make 4,400000000268104545,,4.00,1/3/2019,No,Yes,,
400000002036176289,aadf996a-e1ff-44f0-a007-f26cbf9125db,6/+,400000002036176290,,14.00,8/5/2019,No,Yes,,
400000030330352362,aaf98740-52ae-4802-abb5-fda628af4fb7,Pomegranate Mimosa,400000030330352363,,14.00,5/14/2023,No,No,,
400000002428886987,ab0bf4f9-be2f-4132-967a-eb5931961900,RET Ott Gruner Veltliner Feuersbrunn 17,400000002428886988,,36.00,9/13/2019,No,No,,
400000000892159284,ab20533d-0ae2-406f-930f-8e1f2abd5507,Sale,400000000892159285,,12.50,4/10/2019,No,Yes,,
400000000192251730,ab41e5f0-1c7f-4134-90f5-c91ad0de3864,RET Chateau Ducasse Blanc 19,400000000192251731,,18.00,12/13/2018,No,No,,
400000000192216837,ab53a535-d966-4d44-9a41-70776c18a957,RET Borgo Paglianetto Jera Verdicchio 11,400000000192216838,,54.00,12/13/2018,No,No,,
400000000194773018,ab584a38-4687-40a9-94fc-213b52353270,RET Alfaro Garys Pinot 17,400000000194773019,,55.00,12/14/2018,No,No,,
400000024186223732,ab5df78e-8e20-4229-8c35-17ebf6ad9162,GLS Ridge Grenache Blanc,400000024186223733,,16.00,10/12/2022,No,No,,
400000002423708384,ab6f6985-1e64-467b-8c2b-e2eb3226f801,RET Miner All-Star Cab 15,400000002423708385,,31.00,9/12/2019,No,No,,
400000000910960888,ab721d19-7468-4afd-971f-4e4317302eba,BTL Arnaud Lambert Clos de Midi 17,400000000910960889,,47.00,4/12/2019,No,No,,
400000012225184168,ab7cb50b-aeea-4a28-b5a3-9980f7a2f5b9,RET l'Aventure Optimus Red,400000012225184169,,43.00,6/24/2021,No,No,,
400000000361369813,ab85aeed-78b3-49c4-86f2-f6a3d753ff6b,WC Donelan Moriah Red 13,400000000361369814,,64.00,1/25/2019,Yes,No,,
400000027662198026,ab87665c-b1de-454f-a4a7-772d239bc53b,TST Bedrock 'Accenti' Merlot,400000027662198027,,0.00,2/17/2023,No,No,,
400000007445178683,ab87daab-d4b7-403b-a74a-a1e515500e1a,Add Salmon,400000007445178684,,14.00,10/14/2020,No,Yes,,
400000000192176451,ab911265-e210-488d-8da1-8b7e5b570226,WC Chartogne Taillet Les Barres 12,400000000192176452,,185.00,12/13/2018,Yes,No,,
400000000415103322,ab92330d-6344-427f-9947-30223d7263f7,WC Price,400000000415103323,,46.00,2/4/2019,Yes,Yes,,
400000000593204209,ab93082f-2135-463a-8a3d-1e752d27c15c,Reg,400000000593204210,,22.00,3/4/2019,No,Yes,,
400000040913664381,aba61c92-a414-44cf-8093-5f7ea6611547,RET Plouzeau Touraine,400000040913664382,,22.00,4/26/2024,No,No,,
400000027017814449,abacf33d-0fad-487f-934e-d1f0bfb996eb,RET Armilla Brunello 16,400000027017816100,,72.00,1/25/2023,No,No,,
400000004014833226,abb17d71-ca8e-4195-a588-01e667348762,"BTL Tessier ""Femme Fatale"" 18",400000004014833227,,40.00,2/7/2020,No,No,,
400000036569643771,abbdbf9e-b8ff-4e16-83c8-1e86eaa006d7,RET Soquel Coast Grade,400000036569643772,,110.00,12/1/2023,No,No,,
400000000669753951,abc350c6-ba27-4cb2-8c5d-f72fa0a43b01,TST Bedrock Ode to Lulu 18,400000000669753952,,7.00,3/15/2019,No,No,,
400000004461130915,abcb23fe-ba41-462a-91d6-4b596efc952e,RET Breton Vouvray La Dillettante 18,400000004461130916,,0.00,3/6/2020,No,No,,
400000018976935474,abce8875-0b1b-4e8e-af4a-2af21d5411a9,Add Three Meatballs,400000018976935475,,15.00,4/7/2022,No,Yes,,
